Date,Rolling_eigenportfolio
2019-11-20,-0.0003031437649946061
2019-11-21,-7.468125641381227e-05
2019-11-22,6.452846018453696e-05
2019-11-25,-0.0009580222850749685
2019-11-26,0.000701822239993779
2019-11-27,-0.0001017735487390055
2019-11-29,7.080258177384952e-05
2019-12-02,-0.0003520009511937245
2019-12-03,-0.00030890619221493837
2019-12-04,0.0005163695852478398
2019-12-05,-0.0003455744982590023
2019-12-06,0.00019427946233682212
2019-12-09,0.00015599529909828797
2019-12-10,0.000314540272884938
2019-12-11,-0.0002742352550635988
2019-12-12,-0.0007179604894600723
2019-12-13,-0.0003142253616570635
2019-12-16,-0.00013736634102107465
2019-12-17,5.944855214411101e-05
2019-12-18,-0.00021316647857113138
2019-12-19,0.001023937508871788
2019-12-20,-0.0006182483888120456
2019-12-23,-0.0009236508418058596
2019-12-24,0.00043274000485466797
2019-12-26,-0.00021682142547181676
2019-12-27,0.00016169811836698624
2019-12-30,-1.4934415612077539e-05
2019-12-31,5.8278053931194464e-05
2020-01-02,0.00022739705119301533
2020-01-03,-0.00014810624517049142
2020-01-06,0.00022851636421512015
2020-01-07,-0.0006793640207858943
2020-01-08,-6.877222804623536e-05
2020-01-09,0.0001033178427483337
2020-01-10,-0.0006356977040293837
2020-01-13,0.0003444586303204402
2020-01-14,-0.00043911627668587606
2020-01-15,0.0006312586081344576
2020-01-16,-0.00026647390265273
2020-01-17,-0.00019446127703392777
2020-01-21,0.00016096833363543
2020-01-22,0.0011040874775971959
2020-01-23,0.0005349328090520603
2020-01-24,-0.00024085366684119697
2020-01-27,-0.00038545192938964807
2020-01-28,0.0004795018565035448
2020-01-29,0.0007758240767142618
2020-01-30,-0.0005864708608786451
2020-01-31,-0.00022263103465929024
2020-02-03,0.0009087909595121732
2020-02-04,-0.0009054113393876326
2020-02-05,0.0008311481485608817
2020-02-06,0.00048116042212480257
2020-02-07,-0.00031907815633980285
2020-02-10,0.00042846367591572234
2020-02-11,-0.0001826938578255627
2020-02-12,0.00016587267181730877
2020-02-13,-0.0007936559501404253
2020-02-14,-0.0007667797563505056
2020-02-18,-0.0006502527957708381
2020-02-19,-0.00039610811845867494
2020-02-20,-0.0011009054592681076
2020-02-21,1.1473395787945627e-05
2020-02-24,-0.0010368840983602185
2020-02-25,-0.00018859479028380115
2020-02-26,-0.0013262599033325813
2020-02-27,0.00041753408328360555
2020-02-28,0.0016810121918958878
2020-03-02,-0.00042733392323522764
2020-03-03,-0.00015608807540371528
2020-03-04,0.000254196658746924
2020-03-05,-0.0018944087883180287
2020-03-06,-0.000118251524921201
2020-03-09,-0.0013454597368127113
2020-03-10,-0.0005278079168002609
2020-03-11,-4.698274550150617e-05
2020-03-12,-0.001212028979449261
2020-03-13,0.00019517631717286358
2020-03-16,-0.0008178675879476308
2020-03-17,-0.0005330819763300016
2020-03-18,-0.0011981294557646656
2020-03-19,-0.0036041340925612887
2020-03-20,-0.002241472606784803
2020-03-23,0.0034573981775340916
2020-03-24,0.004002233780420782
2020-03-25,0.0014797985902998715
2020-03-26,-0.002748074138692652
2020-03-27,-0.00012412159236483631
2020-03-30,0.000752269561226066
2020-03-31,0.0013427706739527394
2020-04-01,0.0016940927168573267
2020-04-02,0.0013645256116934447
2020-04-03,-0.0009337357281438671
2020-04-06,0.0007915444472583117
2020-04-07,-0.0005317512484326793
2020-04-08,0.0015439979703004425
2020-04-09,0.0010278135742630423
2020-04-13,-0.0001160643426875082
2020-04-14,0.0005228188010168443
2020-04-15,0.00019923818301584463
2020-04-16,-0.001290712303308782
2020-04-17,0.0016789026930609078
2020-04-20,-0.00048528371900291296
2020-04-21,-1.6816219612761763e-05
2020-04-22,0.00015773258976996474
2020-04-23,-4.5343392808553035e-05
2020-04-24,-0.0005867414823629187
2020-04-27,0.00027891948447419967
2020-04-28,0.0011082933782251155
2020-04-29,0.0011103123746610617
2020-04-30,0.0005330272485664799
2020-05-01,-0.0002568432256512621
2020-05-04,0.001163966484845604
2020-05-05,-0.0007506619469080942
2020-05-06,-0.0017447970062210527
2020-05-07,0.000967148865559793
2020-05-08,0.001554175225023127
2020-05-11,0.001347213102158915
2020-05-12,3.3975941825820586e-05
2020-05-13,0.0008461530935144118
2020-05-14,-0.0013225947119573384
2020-05-15,0.0016227004026150057
2020-05-18,-0.0005389889220883621
2020-05-19,0.0011924990026963697
2020-05-20,0.0001530980976201243
2020-05-21,-9.970830397035904e-05
2020-05-22,0.000878912138811156
2020-05-26,-7.975297294311636e-07
2020-05-27,-0.00043221937848524316
2020-05-28,0.0006583669490184834
2020-05-29,-0.0003468733315181007
2020-06-01,-0.0007138205618725226
2020-06-02,0.0007725385308667299
2020-06-03,0.0003409253734203721
2020-06-04,-0.0013911384718439264
2020-06-05,-0.00046698966581624536
2020-06-08,0.00016502333397474538
2020-06-09,-0.0004596161285635638
2020-06-10,-1.5460795428633487e-05
2020-06-11,0.00024102364182789832
2020-06-12,0.0016156961538790462
2020-06-15,0.0010114938128937838
2020-06-16,0.000569489300043283
2020-06-17,-0.00023620226132978856
2020-06-18,0.000248036419635134
2020-06-19,-0.0006227920523411037
2020-06-22,-0.0008812064268154839
2020-06-23,-0.000707514317905242
2020-06-24,-0.00036784376637917504
2020-06-25,-0.00023658794729713268
2020-06-26,-0.00010812773688962654
2020-06-29,0.0013809090374041866
2020-06-30,-0.00012366282012368066
2020-07-01,-0.0010770940551095595
2020-07-02,-0.00010495174566244247
2020-07-06,-0.0006259258008238006
2020-07-07,-0.0009854375533065937
2020-07-08,-0.0005621372201506652
2020-07-09,-0.000139558271869172
2020-07-10,0.00011366185937773359
2020-07-13,0.00018722188058872263
2020-07-14,0.00036913574013164074
2020-07-15,0.0007298315078739583
2020-07-16,0.00022625614016477877
2020-07-17,0.0003626148359709231
2020-07-20,-0.0004897273988487563
2020-07-21,4.070984555182389e-05
2020-07-22,0.00031707068134960594
2020-07-23,-0.00020231373043218688
2020-07-24,0.0011440291989056376
2020-07-27,-0.0002928829105615776
2020-07-28,-0.00036784596801397464
2020-07-29,2.888417052523894e-05
2020-07-30,-0.00042737499258058994
2020-07-31,0.0005222908808802506
2020-08-03,-0.0009145949628627917
2020-08-04,-0.00011446115524854381
2020-08-05,0.0007779081686628019
2020-08-06,-0.0006771049030418571
2020-08-07,-0.0004239945800134368
2020-08-10,0.0002546995990112121
2020-08-11,-0.00029779393956511546
2020-08-12,0.0007409237108145475
2020-08-13,-0.00041961982784479633
2020-08-14,-0.0004918724122122446
2020-08-17,-5.9553186149005265e-05
2020-08-18,0.000477319345096298
2020-08-19,0.0007143459570722687
2020-08-20,-7.82628831936025e-05
2020-08-21,-2.1096528941878076e-05
2020-08-24,0.0007001582886322248
2020-08-25,-0.00013260694293859186
2020-08-26,0.0003202298569533506
2020-08-27,0.0007156014952075664
2020-08-28,-0.0004811818575082782
2020-08-31,-0.0002598685370840332
2020-09-01,2.438242675440756e-05
2020-09-02,2.6952292783017227e-05
2020-09-03,0.00017283343283780705
2020-09-04,0.00045851379098501346
2020-09-08,-0.001350523239224692
2020-09-09,0.00026568685722709205
2020-09-10,0.0006487744126631383
2020-09-11,0.0003715883392916538
2020-09-14,0.0004017544087916982
2020-09-15,0.0012797894638364102
2020-09-16,-0.0012282372221605838
2020-09-17,-0.0001686623869452426
2020-09-18,2.6103246705648556e-05
2020-09-21,0.0008235976637236497
2020-09-22,0.00011737635351583187
2020-09-23,0.0008776968955372164
2020-09-24,0.00011460467185717049
2020-09-25,1.7457847332523677e-05
2020-09-28,-8.736213200621468e-05
2020-09-29,0.00045647843864227394
2020-09-30,-0.00036054992176534487
2020-10-01,0.00013465854282429702
2020-10-02,3.3557729756669146e-05
2020-10-05,-0.00038810733881795465
2020-10-06,-0.00019558211113741722
2020-10-07,-0.0009784440111772381
2020-10-08,0.00025877184764319173
2020-10-09,-0.0009160132029776524
2020-10-12,-0.00033668287208281616
2020-10-13,0.000958823708202448
2020-10-14,0.0007288364351946778
2020-10-15,8.605761250698256e-05
2020-10-16,3.7376608988204167e-06
2020-10-19,-0.0003019335047951565
2020-10-20,6.602990229218487e-05
2020-10-21,0.0003831594765489035
2020-10-22,0.0003742149761022252
2020-10-23,-0.0005263447115453885
2020-10-26,0.0006192819486585486
2020-10-27,-0.0002297030390676571
2020-10-28,0.0001535739027814385
2020-10-29,0.00024060828880878224
2020-10-30,-0.000513005678264408
2020-11-02,0.001782053869980972
2020-11-03,0.0008107071270954877
2020-11-04,-0.0013243756143010855
2020-11-05,-0.0010881179108816587
2020-11-06,-0.00018837540600071686
2020-11-09,0.001475332020805382
2020-11-10,-0.0003746022564166793
2020-11-11,-0.00046452161994122874
2020-11-12,0.0002606784884024041
2020-11-13,-0.00025566770508835793
2020-11-16,-0.000710715242201334
2020-11-17,-5.187988126094033e-06
2020-11-18,0.0007753546215674386
2020-11-19,-0.0002275884143191521
2020-11-20,0.00014128178759588295
2020-11-23,-0.00023712286612942096
2020-11-24,-0.00010726893740071965
2020-11-25,-0.000670719383865678
2020-11-27,-3.404215877639573e-05
2020-11-30,0.0001298599883803115
2020-12-01,1.4698888449594961e-05
2020-12-02,0.00025637797910064975
2020-12-03,0.00045382844585982517
2020-12-04,0.00029990223567974607
2020-12-07,-0.000856850106377913
2020-12-08,0.0007068292400275862
2020-12-09,-0.00012668420248471824
2020-12-10,-0.00010856928881127128
2020-12-11,0.00024472912253050913
2020-12-14,0.00028444099359658517
2020-12-15,-0.0002185601020839368
2020-12-16,0.00023553220560277243
2020-12-17,-0.0005418728558646486
2020-12-18,-0.0006792214630205542
2020-12-21,-0.0004424992716004774
2020-12-22,0.00019841586674195524
2020-12-23,0.00015306679651210854
2020-12-24,-0.00044994455098645554
2020-12-28,0.0004540085364982279
2020-12-29,0.0002493816973249784
2020-12-30,-0.00019455818629474233
2020-12-31,0.0002494761164765296
2021-01-04,-0.0005078359903266974
2021-01-05,0.0001424249672781326
2021-01-06,-0.0006839317792072227
2021-01-07,-0.000361506967480821
2021-01-08,-7.534585745958998e-05
2021-01-11,-0.00026523579096431824
2021-01-12,0.00020255660034282195
2021-01-13,0.00013419467459981538
2021-01-14,-0.0011124528037795302
2021-01-15,0.0002829996482446509
2021-01-19,-0.00028426154610004676
2021-01-20,2.6126283978777952e-06
2021-01-21,0.0005295538560243469
2021-01-22,-0.00020875025171700217
2021-01-25,-0.0001760738807095171
2021-01-26,0.0006691048527639526
2021-01-27,0.00216546399568842
2021-01-28,-0.00256519663050109
2021-01-29,-0.0005803090671508404
2021-02-01,0.0007015263915936595
2021-02-02,-5.108581971237949e-05
2021-02-03,0.00111264840704427
2021-02-04,0.0009288347001782261
2021-02-05,-0.0008679166684697318
2021-02-08,-7.931264919027126e-05
2021-02-09,-5.6377455950195235e-05
2021-02-10,8.192760357149628e-05
2021-02-11,-0.00030459012302734003
2021-02-12,0.000527510041964574
2021-02-16,-0.0003771772156265741
2021-02-17,0.0009009440285373967
2021-02-18,0.0006146148118902895
2021-02-19,-1.851755769875933e-05
2021-02-22,-0.0012021946916684065
2021-02-23,0.00043806930520835997
2021-02-24,-0.0010467024866079127
2021-02-25,-0.0003214483640481353
2021-02-26,-0.0006726648557771433
2021-03-01,0.0007018988158644272
2021-03-02,-0.00018452487719656125
2021-03-03,1.9553549473259326e-05
2021-03-04,0.0015273166651074016
2021-03-05,-0.0012318825199885872
2021-03-08,0.00015459659291958667
2021-03-09,0.000297463974254845
2021-03-10,0.0004565116618775124
2021-03-11,0.0005575177830155218
2021-03-12,0.0010822266259581789
2021-03-15,-0.0009668919442819285
2021-03-16,-9.86814729248679e-05
2021-03-17,-0.0002804315555244012
2021-03-18,-0.0011884054517252193
2021-03-19,-0.0009220721722751314
2021-03-22,-0.00045033391500892857
2021-03-23,-0.0004635312595224444
2021-03-24,7.004449897130684e-05
2021-03-25,0.0008413607942634692
2021-03-26,-0.0012703669215365146
2021-03-29,-0.0001665778128956406
2021-03-30,0.00052616689253878
2021-03-31,-5.1337985141279445e-05
2021-04-01,0.0005065798605509101
2021-04-05,-0.0006781021236834141
2021-04-06,0.0002374458086498834
2021-04-07,-0.00023724503017413974
2021-04-08,8.509047260189862e-05
2021-04-09,0.0001267468954948704
2021-04-12,-7.17212126557771e-06
2021-04-13,-0.00037610931937896285
2021-04-14,0.00035091600415392064
2021-04-15,-0.000520131134617934
2021-04-16,-0.00010347320751966504
2021-04-19,0.00015298256805603357
2021-04-20,-0.0009103508498659027
2021-04-21,0.000869740822441608
2021-04-22,0.0004397325876603634
2021-04-23,0.0005704597271546366
2021-04-26,0.00032810336963465215
2021-04-27,0.00010649593486726692
2021-04-28,-0.0002665928451577865
2021-04-29,0.0003386276767882721
2021-04-30,-0.0001854504548308284
2021-05-03,0.0010725592690954615
2021-05-04,0.0006735596470011447
2021-05-05,-0.0011785188588661337
2021-05-06,0.0007956586352465956
2021-05-07,0.00019974169022885896
2021-05-10,0.00023870948210666363
2021-05-11,-0.0008090417747371588
2021-05-12,-0.000672485189109216
2021-05-13,0.0006982602540985814
2021-05-14,-0.00019478521728520665
2021-05-17,-0.000621886588844843
2021-05-18,-0.00050438385939743
2021-05-19,0.00015185205272077613
2021-05-20,-8.19566944031129e-05
2021-05-21,0.00011602653796689029
2021-05-24,-0.0003034818010755931
2021-05-25,1.03441702379189e-05
2021-05-26,-0.0002711115046252503
2021-05-27,-0.0002346053151319608
2021-05-28,0.0004344868206375149
2021-06-01,-0.0003568610253819949
2021-06-02,0.0001962722670951522
2021-06-03,0.0006302840878865001
2021-06-04,-0.0002203392046592931
2021-06-07,-0.00035618403977049907
2021-06-08,-0.0005677735860383476
2021-06-09,-0.0009697767057085248
2021-06-10,-9.195279846017084e-05
2021-06-11,0.000589531014613486
2021-06-14,-0.00023655797788037529
2021-06-15,0.0003156189854404624
2021-06-16,0.0001053568121107501
2021-06-17,0.0007432862953225527
2021-06-18,-0.0007127518050627958
2021-06-21,0.0007228045495890225
2021-06-22,9.933835531491793e-05
2021-06-23,0.000402671003503524
2021-06-24,-0.0002530477780979583
2021-06-25,-0.0004428607889945376
2021-06-28,4.456913905530891e-05
2021-06-29,-2.2996611891780186e-05
2021-06-30,0.0004364650853344696
2021-07-01,-0.00044896723470084436
2021-07-02,0.00033509412643037043
2021-07-06,0.0006614206550615911
2021-07-07,-1.8365041261145675e-05
2021-07-08,-0.0004066782606062905
2021-07-09,0.0007025787989279185
2021-07-12,-0.00016278305825657505
2021-07-13,-5.8350421789058306e-05
2021-07-14,-0.000989284211225079
2021-07-15,-0.0002043567054100556
2021-07-16,-0.0004284211791280939
2021-07-19,-0.0007085909207412638
2021-07-20,-0.0006373910815230377
2021-07-21,0.0003437172357069093
2021-07-22,-1.0354345968592753e-05
2021-07-23,0.0006249604749034392
2021-07-26,0.0005254344133196613
2021-07-27,-0.0003714338395666279
2021-07-28,0.000540976368062613
2021-07-29,-0.0006662181473440348
2021-07-30,-6.27867422146808e-05
2021-08-02,-0.0008075675892815715
2021-08-03,-0.00022521427290939788
2021-08-04,0.0001610502782774591
2021-08-05,0.00026179384487228316
2021-08-06,0.00037211386856542827
2021-08-09,0.00024633275460166754
2021-08-10,-0.0005304838428089687
2021-08-11,-0.00028360843120972865
2021-08-12,0.0008204489637795628
2021-08-13,-0.000641573862985519
2021-08-16,7.064069307825452e-05
2021-08-17,-4.991075118423931e-05
2021-08-18,-0.0001595394440438279
2021-08-19,-0.0002501600170217084
2021-08-20,0.0012409199667506158
2021-08-23,-0.0001616896133558262
2021-08-24,-6.312943034119535e-05
2021-08-25,0.00040498693461490026
2021-08-26,-4.604536880716308e-05
2021-08-27,1.4022043105397326e-05
2021-08-30,-0.0005428199769623634
2021-08-31,0.0003108902111861021
2021-09-01,7.348096192398135e-05
2021-09-02,-0.00017926099479832075
2021-09-03,-0.0005715088097954548
2021-09-07,-5.6069097866885434e-05
2021-09-08,-0.00012265196915195806
2021-09-09,-6.341979436255555e-05
2021-09-10,-0.00012280255172724395
2021-09-13,0.00017773410163603596
2021-09-14,0.0006916869887259125
2021-09-15,0.0009672408967518737
2021-09-16,0.0011055076294745627
2021-09-17,0.0005495522577639804
2021-09-20,0.0002890574759748365
2021-09-21,0.001138707147741799
2021-09-22,0.00033000044611469455
2021-09-23,0.00020168286163416835
2021-09-24,0.0016603044452926543
2021-09-27,-0.0008325873464117973
2021-09-28,-0.00022682800512355232
2021-09-29,-0.00018600122995156336
2021-09-30,0.00011745485368608728
2021-10-01,0.0005469820133079785
2021-10-04,0.0008079162345569655
2021-10-05,0.00021624023478110098
2021-10-06,0.00011717155110050183
2021-10-07,-0.000426009866336514
2021-10-08,0.0003122848424530299
2021-10-11,-5.554348089766031e-06
2021-10-12,0.0006904966017667594
2021-10-13,-0.0003537876097889738
2021-10-14,-0.0007050313739221604
2021-10-15,-0.00026442714789021485
2021-10-18,-0.0006293473273482652
2021-10-19,0.0002481028074578848
2021-10-20,-0.0002623446202317862
2021-10-21,-9.511268910917365e-05
2021-10-22,0.0014367174365250421
2021-10-25,0.000618663620577795
2021-10-26,-0.0006583961291121095
2021-10-27,0.00020304494093098795
2021-10-28,-2.6384542176800333e-05
2021-10-29,-0.00023527453058192784
2021-11-01,0.0006832919824593152
2021-11-02,0.00021970598689631884
2021-11-03,-0.0007635132398250264
2021-11-04,0.00047332978489458827
2021-11-05,0.0009349249129626614
2021-11-08,-0.00016038324717933706
2021-11-09,-4.625819218239489e-05
2021-11-10,-0.00032060473877249115
2021-11-11,-0.001021927560309678
2021-11-12,-0.00043881813042771425
2021-11-15,5.667605734021183e-05
2021-11-16,9.28767108678934e-05
2021-11-17,-0.000733051518195587
2021-11-18,-0.0005888426467441981
2021-11-19,-3.089633230689219e-05
2021-11-22,-0.0002027632096281995
2021-11-23,4.2925439448486755e-05
2021-11-24,8.746092117511361e-05
2021-11-26,-0.0010281723708841688
2021-11-29,0.00043135769162066666
2021-11-30,-0.0005230313055736648
2021-12-01,-0.0004066218409448526
2021-12-02,-0.0006340134646907758
2021-12-03,-0.0004453681165197391
2021-12-06,0.0005551826233797264
2021-12-07,0.0005812781925712289
2021-12-08,3.0133079761560164e-05
2021-12-09,-0.00040324063452290755
2021-12-10,4.452027676176408e-05
2021-12-13,-0.0006710179565087786
2021-12-14,9.395832093506758e-05
2021-12-15,-0.00035494732293624967
2021-12-16,0.00011004786372189317
2021-12-17,-0.0001321420333550874
2021-12-20,9.050260275717475e-05
2021-12-21,-0.0010541383386513273
2021-12-22,-0.0005831811919103071
2021-12-23,0.00022890379595248334
2021-12-27,-0.0005992710504065395
2021-12-28,0.00037304274017015826
2021-12-29,-2.0882637848395014e-05
2021-12-30,0.000468512075915811
2021-12-31,9.184934217988694e-05
2022-01-03,4.25664971287931e-05
2022-01-04,0.0006156576453069862
2022-01-05,0.0002787856582980562
2022-01-06,0.001032073509592181
2022-01-07,0.0009290176874734051
2022-01-10,-0.001503505324971547
2022-01-11,-0.0008246190895116739
2022-01-12,0.000469917568089618
2022-01-13,0.00012312958808640128
2022-01-14,-0.001171662493742267
2022-01-18,-0.00036953828728770555
2022-01-19,-0.0005874933051062289
2022-01-20,-0.0003594318543989064
2022-01-21,0.0009205547212417499
2022-01-24,0.001092748386724877
2022-01-25,0.00015725798734819789
2022-01-26,0.0008276975475953709
2022-01-27,-0.0007747954717222332
2022-01-28,0.0008377656417620459
2022-01-31,8.0971067732511e-05
2022-02-01,-0.00027902165984813757
2022-02-02,0.00033039065072493445
2022-02-03,0.0007497749359062693
2022-02-04,0.0007053940954997694
2022-02-07,-0.0001724552505503126
2022-02-08,-0.0009408378973837584
2022-02-09,-0.0005358368013954093
2022-02-10,-0.00033789618795830963
2022-02-11,-0.0011181392369428275
2022-02-14,0.00028835187392869927
2022-02-15,-0.0009339898177952398
2022-02-16,2.0159065254287428e-05
2022-02-17,-0.0011658835132657655
2022-02-18,0.00012781221956283787
2022-02-22,-0.0006060164369490736
2022-02-23,-0.0013397412945452473
2022-02-24,0.0014469919560116146
2022-02-25,0.0001337418997453887
2022-02-28,8.811688601886022e-05
2022-03-01,-0.0014300402578449156
2022-03-02,0.0006276673845817015
2022-03-03,-7.082771837678866e-05
2022-03-04,-0.0009136218281055407
2022-03-07,-0.0010116682875692666
2022-03-08,0.0014857711104414965
2022-03-09,-0.0005958414214318687
2022-03-10,0.0007876973893382043
2022-03-11,-0.0003638365706377027
2022-03-14,0.0010582419795778033
2022-03-15,0.0002736943266692164
2022-03-16,-0.00022234308331562345
2022-03-17,-0.0003854018984060764
2022-03-18,-0.0002807252078590844
2022-03-21,0.00017487779710640523
2022-03-22,0.0006385443567657146
2022-03-23,8.157118545346076e-05
2022-03-24,0.0004171302742076835
2022-03-25,0.0003048408449591921
2022-03-28,-0.000322065190525707
2022-03-29,0.0009044265247256071
2022-03-30,-0.0002152892334851538
2022-03-31,-0.001015198607472049
2022-04-01,-0.0003035832932068585
2022-04-04,-4.0593446520585585e-05
2022-04-05,0.0007075869348455204
2022-04-06,-0.0003264722865930965
2022-04-07,0.0005446415238439071
2022-04-08,0.0004191538951919422
2022-04-11,-0.0011501147107443657
2022-04-12,9.287247631871064e-05
2022-04-13,0.0002342717901674918
2022-04-14,0.0005030453657479705
2022-04-18,0.00046617577292801666
2022-04-19,-0.0006739288325622251
2022-04-20,-4.702467020480843e-05
2022-04-21,-0.0009496043864334951
2022-04-22,-0.001402806441687276
2022-04-25,-7.668870648078191e-06
2022-04-26,-0.0014268441437550084
2022-04-27,-0.0007147931501843472
2022-04-28,-9.289854767938271e-05
2022-04-29,-0.001772184287452069
2022-05-02,-0.0004765787687317593
2022-05-03,0.0005102996565232055
2022-05-04,-0.00045320106397276846
2022-05-05,2.652550055773329e-05
2022-05-06,0.0006317994165490744
2022-05-09,0.00021838789340462058
2022-05-10,-0.0003874394292771659
2022-05-11,-5.1145966401051325e-05
2022-05-12,0.0002648317121192395
2022-05-13,-0.0008658993048594595
2022-05-16,-9.989259206737337e-05
2022-05-17,-0.0004003354917255817
2022-05-18,0.0005487019811874931
2022-05-19,-0.0009292982392464983
2022-05-20,-0.0019982729664231084
2022-05-23,-0.0008893823478673423
2022-05-24,-0.0009662034865029526
2022-05-25,-0.0006679474195552475
2022-05-26,0.000996873885157983
2022-05-27,-0.0005605739765111233
2022-05-31,0.00015014785234513086
2022-06-01,-0.0009838719764544573
2022-06-02,0.00029920440815459597
2022-06-03,-0.0009249016233312966
2022-06-06,0.00021084696035720548
2022-06-07,-0.0011946323788665063
2022-06-08,-0.0004994358338211195
2022-06-09,-0.0012280176125646005
2022-06-10,0.00012039119527610093
2022-06-13,-0.000320264098392284
2022-06-14,0.00038781204521828665
2022-06-15,-0.0003915009725714039
2022-06-16,8.529400409649277e-05
2022-06-17,-0.00011836249980089876
2022-06-21,0.00019588727405260743
2022-06-22,-0.0001300023609504702
2022-06-23,0.00044002788226331016
2022-06-24,0.00043176937534319964
2022-06-27,-0.000567114143226921
2022-06-28,0.00031421245548211483
2022-06-29,-0.00011410928385435082
2022-06-30,-0.00013983151879795827
2022-07-01,1.1413598486834392e-05
2022-07-05,6.0026620397788214e-05
2022-07-06,-0.00012636442023508326
2022-07-07,0.0007183986424955024
2022-07-08,-0.0010832218322156207
2022-07-11,0.00019987883850038676
2022-07-12,-0.00018458247807536364
2022-07-13,0.0002227146806281446
2022-07-14,-0.00040482447773952196
2022-07-15,-0.00038851778159467495
2022-07-18,-8.381698782439909e-05
2022-07-19,0.0003802966966119432
2022-07-20,0.0007485906146426414
2022-07-21,0.0011102729257111222
2022-07-22,0.0006606345617097813
2022-07-25,0.0010597367175353405
2022-07-26,0.0007132439979670343
2022-07-27,0.0008857128214113986
2022-07-28,-0.0007391220843321263
2022-07-29,0.0012144571161924514
2022-08-01,-0.0004042878157952996
2022-08-02,-0.0007012394395103766
2022-08-03,-0.00017649510906668544
2022-08-04,0.0012286549329356565
2022-08-05,-0.0002200498210419568
2022-08-08,-1.8361612425727247e-05
2022-08-09,0.0006639083744377392
2022-08-10,-0.00014117211265128133
2022-08-11,-8.009454898702256e-05
2022-08-12,0.00023885339758963122
2022-08-15,0.0006187607684301231
2022-08-16,0.0003558595140717828
2022-08-17,-2.4181450518211354e-05
2022-08-18,0.000179719585422824
2022-08-19,-0.0006688501329134393
2022-08-22,-0.0004065233848642103
2022-08-23,-0.0002134116733079214
2022-08-24,-0.0005600421742689019
2022-08-25,2.3301120975964654e-05
2022-08-26,-0.0007912403001665103
2022-08-29,-0.0002343562424646443
2022-08-30,2.206037637099145e-05
2022-08-31,-0.00015822713031045157
2022-09-01,-0.0002798574161015373
2022-09-02,-0.000801246085747478
2022-09-06,0.0006204188601653528
2022-09-07,-0.0005755599097730489
2022-09-08,0.00011346815287614659
2022-09-09,0.00017566078368768526
2022-09-12,0.0009247453308909421
2022-09-13,-0.0005054662115700575
2022-09-14,-0.0009109545570543402
2022-09-15,2.1133566621924445e-05
2022-09-16,0.00028451242590456336
2022-09-19,0.0008802224929109982
2022-09-20,0.0009308519342080818
2022-09-21,0.0007353123337494839
2022-09-22,0.001234403015852418
2022-09-23,0.0004714520802589742
2022-09-26,0.00038342769182242805
2022-09-27,-0.0009666636842433593
2022-09-28,-5.6150324597084166e-05
2022-09-29,-0.00047753107513216303
2022-09-30,0.0012217892861793524
2022-10-03,0.0009315140415788804
2022-10-04,-0.00036660701479575676
2022-10-05,0.0004666009204452495
2022-10-06,0.0002571112041212884
2022-10-07,0.00018489380249776585
2022-10-10,0.00041665670662015784
2022-10-11,-0.00017682984739005186
2022-10-12,0.0002667758339772226
2022-10-13,0.00022587969285866403
2022-10-14,2.080633121144115e-05
2022-10-17,-0.0006317895583325444
2022-10-18,0.0003896370084603399
2022-10-19,0.00034801810184791716
2022-10-20,-0.0004097151017666597
2022-10-21,-0.0007033390540291406
2022-10-24,3.288332946707671e-05
2022-10-25,0.0009475453677644626
2022-10-26,0.0007128536563875233
2022-10-27,0.0004327898333427932
2022-10-28,-0.001507720213923508
2022-10-31,0.0006678071014119672
2022-11-01,0.0009681252952288617
2022-11-02,0.0020554529878276276
2022-11-03,0.0007696709397130483
2022-11-04,0.0010860902001101535
2022-11-07,-0.0005835935482933806
2022-11-08,-3.98259182728776e-05
2022-11-09,0.00045947823641678793
2022-11-10,0.0012695672935598085
2022-11-11,-3.497394584540866e-05
2022-11-14,-0.0003590842424099146
2022-11-15,0.0013450249438420408
2022-11-16,0.00031007297990318425
2022-11-17,0.00040820427767015045
2022-11-18,8.072583745642796e-05
2022-11-21,0.00011133436121767158
2022-11-22,-5.437517258207086e-05
2022-11-23,-2.5414581940240338e-05
2022-11-25,-0.00036220376496617045
2022-11-28,0.0009754665415401429
2022-11-29,0.00016928030217033815
2022-11-30,6.942154877617897e-05
2022-12-01,-7.263956564773195e-05
2022-12-02,-3.185910499128188e-05
2022-12-05,-0.0005282792902002704
2022-12-06,0.0003091824322799567
2022-12-07,-0.0016770192938693836
2022-12-08,0.00027456624964683956
2022-12-09,-0.00022466415511625986
2022-12-12,-0.00037274197368044893
2022-12-13,-0.0005826353182499016
2022-12-14,0.00022445799909014553
2022-12-15,0.0005012577156732729
2022-12-16,0.00025338084416990124
2022-12-19,0.0005011288453549854
2022-12-20,0.0002475120531465539
2022-12-21,2.6651473690909434e-05
2022-12-22,0.000357888339764472
2022-12-23,0.000661655335254659
2022-12-27,-0.0007566158500609235
2022-12-28,-0.00020079703503001248
2022-12-29,-9.025430367683317e-05
2022-12-30,-0.00021249334741462258
2023-01-03,5.48334093668075e-05
2023-01-04,0.00018094831957720915
2023-01-05,-8.020504603431218e-05
2023-01-06,-0.00037601216987285504
2023-01-09,-0.0004653719104668367
2023-01-10,-0.0003538192318086073
2023-01-11,0.0005366939129524364
2023-01-12,-0.00039798017598404275
2023-01-13,0.0011723374658464205
